130,270,84,76
133,279,84,76
139,289,84,76
145,297,82,74
148,304,80,73
149,313,79,71
151,322,77,70
153,330,77,70
156,336,77,70
159,340,77,70
160,345,77,70
158,348,77,70
154,347,76,68
149,342,76,68
143,331,74,67
136,319,73,66
132,304,74,67
128,288,74,67
127,276,74,67
129,270,77,70
133,266,77,70
129,272,77,70
130,267,76,68
131,264,73,66
130,266,73,66
131,274,71,64
144,271,73,66
149,283,74,67
153,296,76,68
145,307,74,67
126,312,76,68
150,318,76,68
150,324,76,68
143,332,76,68
152,329,77,70
156,324,77,70
156,319,77,70
154,312,77,70
151,304,79,71
149,296,79,71
144,283,80,73
133,269,79,71
130,270,79,71
129,272,79,71
127,284,80,73
116,299,82,74
116,329,82,74
117,355,82,74
118,376,82,74
120,386,82,74
125,387,82,74
130,379,82,74
137,364,80,73
144,345,80,73
149,320,79,71
152,292,79,71
155,265,77,70
156,242,77,70
156,224,77,70
158,215,77,70
159,211,76,68
152,208,74,67
138,205,74,67
125,214,74,67
109,234,76,68
98,253,77,70
93,277,77,70
92,300,79,71
93,326,80,73
100,331,80,73
96,329,82,74
104,324,83,75
113,330,83,75
119,344,83,75
122,362,85,77
121,382,87,79
116,402,89,80
106,417,90,82
97,416,92,83
91,403,94,85
92,386,94,85
98,363,96,87
104,335,98,89
106,313,98,89
112,293,98,89
118,277,98,89
122,262,98,89
123,248,96,87
124,234,96,87
122,223,96,87
117,212,94,85
112,200,94,85
106,185,94,85
101,168,96,87
103,155,96,87
110,147,96,87
115,149,96,87
121,154,96,87
126,161,96,87
132,174,96,87
137,188,96,87
142,196,96,87
145,204,96,87
152,211,96,87
155,212,94,85
157,211,92,83
160,209,92,83
160,210,90,82
155,213,89,80
152,219,89,80
151,238,87,79
148,256,85,77
148,276,83,75
147,300,83,75
146,322,83,75
143,344,82,74
139,365,82,74
135,381,82,74
133,395,82,74
132,404,82,74
133,405,82,74
135,403,82,74
140,399,82,74
144,396,82,74
145,394,82,74
142,395,82,74
135,398,82,74
126,397,82,74
116,385,82,74
110,372,82,74
108,358,82,74
111,339,83,75
115,316,85,77
117,293,85,77
119,271,85,77
123,255,85,77
129,239,85,77
136,224,85,77
138,210,87,79
139,199,87,79
139,185,87,79
139,173,87,79
139,161,87,79
139,149,87,79
137,142,87,79
135,141,87,79
134,147,87,79
133,159,87,79
131,176,87,79
132,194,87,79
134,215,87,79
134,235,87,79
130,259,89,80
125,277,89,80
118,296,89,80
107,317,89,80
99,340,89,80
92,355,89,80
87,359,89,80
87,357,89,80
91,351,90,82
94,342,90,82
94,337,92,83
144,319,90,82
148,307,89,80
159,294,89,80
122,281,89,80
126,263,89,80
130,245,89,80
131,230,89,80
129,213,89,80
127,199,89,80
124,189,89,80
124,189,89,80
124,188,89,80
123,190,89,80
125,197,89,80
127,213,89,80
127,237,89,80
