254,215,81,34
254,213,81,34
255,212,82,34
256,210,82,34
259,207,81,34
263,206,79,33
252,212,81,34
253,212,82,34
253,212,84,35
253,212,85,36
253,213,85,36
252,216,85,36
252,218,84,35
250,215,85,36
251,216,84,35
249,222,82,34
248,229,79,33
247,233,77,32
243,227,76,32
240,223,74,31
238,229,74,31
241,236,74,31
244,242,76,32
245,246,74,31
246,247,74,31
252,250,76,32
253,254,77,32
253,258,77,32
250,262,77,32
249,266,79,33
249,271,80,33
247,274,79,33
246,279,79,33
245,283,79,33
244,287,79,33
245,292,80,33
245,295,80,33
247,299,79,33
249,303,79,33
252,307,79,33
255,310,79,33
258,313,79,33
259,315,79,33
259,316,80,33
258,316,80,33
257,316,80,33
256,315,80,33
256,314,80,33
255,313,80,33
255,312,82,34
255,311,84,35
253,309,84,35
252,307,84,35
251,306,84,35
251,304,84,35
251,303,85,36
252,301,85,36
253,299,85,36
254,297,85,36
255,294,85,36
258,293,85,36
271,296,85,36
271,293,85,36
271,288,85,36
271,283,85,36
274,278,84,35
275,273,82,34
281,271,80,33
282,267,79,33
277,260,80,33
274,255,82,34
273,248,82,34
273,241,82,34
271,233,82,34
270,227,82,34
270,220,82,34
270,211,82,34
271,204,82,34
273,199,82,34
273,193,82,34
273,187,82,34
272,183,84,35
270,179,85,36
267,174,85,36
264,169,85,36
262,164,85,36
262,160,85,36
263,157,85,36
263,154,85,36
265,149,85,36
264,146,85,36
264,144,85,36
262,144,85,36
259,142,85,36
256,141,85,36
252,139,85,36
251,138,85,36
252,138,85,36
253,138,85,36
253,138,85,36
252,139,85,36
250,140,85,36
249,141,85,36
247,142,87,36
243,144,87,36
241,146,87,36
240,149,87,36
240,152,87,36
241,155,87,36
242,157,85,36
242,161,85,36
240,165,85,36
239,168,85,36
235,172,85,36
232,176,85,36
229,180,85,36
227,183,85,36
226,187,85,36
227,190,85,36
228,193,85,36
229,197,85,36
228,201,85,36
226,204,85,36
224,207,85,36
222,210,85,36
220,212,85,36
219,214,84,35
218,217,84,35
218,220,82,34
219,222,82,34
221,224,82,34
220,227,82,34
219,229,84,35
217,231,84,35
214,233,84,35
211,235,84,35
208,236,84,35
207,237,84,35
207,239,82,34
207,240,80,33
207,241,79,33
208,242,79,33
208,243,79,33
206,244,79,33
205,245,79,33
202,246,79,33
200,248,80,33
200,249,80,33
200,251,80,33
200,252,79,33
202,255,79,33
203,257,79,33
204,260,79,33
204,262,79,33
203,264,80,33
201,265,80,33
200,268,82,34
199,270,82,34
198,272,80,33
198,274,80,33
198,275,80,33
198,276,80,33
197,277,80,33
196,278,80,33
194,281,80,33
192,283,80,33
191,286,80,33
191,288,80,33
191,291,80,33
192,293,80,33
194,296,80,33
195,298,80,33
195,301,80,33
195,302,80,33
194,303,80,33
193,304,80,33
192,304,80,33
191,304,80,33
191,304,80,33
192,303,80,33
192,302,80,33
192,302,80,33
191,301,80,33
190,301,80,33
188,301,80,33
187,301,80,33
186,301,80,33
187,301,80,33
187,301,80,33
189,301,80,33
190,301,80,33
192,301,80,33
194,301,80,33
195,301,80,33
195,301,79,33
195,301,79,33
195,300,79,33
195,299,79,33
196,299,77,32
196,299,77,32
