127,329,50,39
126,328,50,39
125,326,50,39
123,325,50,39
122,323,50,39
121,322,50,39
120,321,51,39
119,320,51,39
117,318,51,39
116,317,51,39
115,316,51,39
115,315,51,39
113,314,51,39
113,313,50,39
112,312,50,39
111,311,50,39
110,311,51,39
109,310,50,39
108,309,50,39
108,308,50,39
108,307,50,39
107,306,50,39
107,305,50,39
107,304,50,39
107,303,50,39
107,302,50,39
107,301,51,39
107,299,51,39
107,298,51,39
107,296,51,39
106,295,51,39
106,292,51,39
105,290,51,39
106,289,51,39
106,287,51,39
106,286,52,40
105,285,52,40
105,283,52,40
105,281,50,39
107,280,52,40
107,278,52,40
107,276,52,40
107,275,52,40
108,273,50,39
109,272,50,39
110,271,52,40
109,270,52,40
109,269,50,39
109,268,50,39
109,268,50,39
108,269,50,39
107,269,50,39
105,270,50,39
103,272,50,39
102,274,50,39
99,277,50,39
97,279,50,39
94,283,50,39
90,287,50,39
88,289,50,39
85,294,50,39
83,296,50,39
80,301,50,39
78,305,49,38
77,306,49,38
76,310,49,38
75,312,49,38
74,316,49,38
72,319,49,38
72,321,49,38
70,324,49,38
69,327,49,38
68,329,49,38
66,331,49,38
65,334,49,38
65,335,49,38
63,336,49,38
63,337,49,38
61,339,49,38
59,340,49,38
58,340,49,38
57,341,49,38
55,342,49,38
53,342,49,38
52,342,49,38
52,342,49,38
51,341,49,38
50,341,49,38
50,340,49,38
51,340,49,38
52,339,49,38
52,338,49,38
52,338,49,38
53,338,49,38
53,338,50,39
54,338,50,39
54,338,50,39
55,337,50,39
57,336,50,39
58,335,50,39
59,334,50,39
59,334,50,39
60,333,50,39
61,333,50,39
62,332,50,39
62,332,50,39
62,332,50,39
63,332,50,39
63,332,50,39
63,332,50,39
62,333,50,39
62,333,50,39
62,334,50,39
62,335,50,39
61,337,50,39
61,337,50,39
62,339,50,39
62,340,50,39
62,342,50,39
62,343,50,39
63,344,50,39
63,345,50,39
64,346,50,39
66,348,50,39
66,349,50,39
68,350,50,39
69,351,50,39
70,352,50,39
72,353,52,40
73,353,52,40
73,353,52,40
74,353,52,40
75,353,52,40
75,352,52,40
76,351,52,40
76,350,52,40
77,348,53,41
77,347,53,41
77,346,53,41
77,344,54,42
77,342,54,42
77,341,54,42
77,339,54,42
77,336,54,42
77,335,54,42
76,333,54,42
76,331,54,42
76,330,54,42
76,329,54,42
76,328,54,42
76,328,54,42
75,327,54,42
75,326,54,42
76,327,54,42
76,328,54,42
76,327,54,42
75,326,54,42
74,325,55,43
73,324,55,43
73,323,55,43
73,321,55,43
72,320,55,43
72,319,55,43
72,319,55,43
72,319,55,43
72,318,55,43
72,316,55,43
72,316,55,43
73,315,55,43
73,315,55,43
73,314,55,43
73,314,55,43
74,314,55,43
74,314,55,43
74,314,55,43
74,314,54,42
75,314,54,42
75,315,54,42
75,316,54,42
75,317,54,42
74,318,54,42
75,319,53,41
74,320,53,41
74,321,53,41
74,324,53,41
74,325,53,41
74,326,52,40
74,328,52,40
74,329,50,39
75,332,50,39
76,334,50,39
76,336,50,39
77,337,50,39
77,339,50,39
77,341,50,39
79,343,50,39
80,345,50,39
81,346,50,39
82,347,50,39
83,350,50,39
83,351,50,39
84,352,50,39
85,353,50,39
86,355,50,39
87,355,50,39
87,356,50,39
88,357,50,39
89,357,52,40
89,357,52,40
90,357,52,40
90,357,52,40
91,356,52,40
92,355,52,40
93,354,50,39
94,353,50,39
95,353,50,39
95,352,50,39
96,352,50,39
96,352,50,39
95,352,50,39
95,352,50,39
94,352,50,39
93,352,50,39
93,352,50,39
92,352,50,39
92,351,50,39
92,351,50,39
92,350,50,39
92,349,50,39
92,349,50,39
92,348,50,39
92,348,50,39
93,347,50,39
93,347,50,39
94,346,50,39
94,345,50,39
94,345,50,39
95,344,50,39
95,344,50,39
96,342,50,39
96,342,50,39
97,341,52,40
97,340,52,40
97,338,52,40
98,337,52,40
98,336,52,40
99,334,52,40
99,333,52,40
100,332,52,40
100,330,52,40
100,329,52,40
100,328,52,40
101,325,52,40
101,324,52,40
101,321,52,40
102,320,52,40
102,318,52,40
102,317,52,40
103,315,52,40
103,314,52,40
104,312,52,40
104,312,52,40
105,310,52,40
106,310,52,40
107,309,52,40
108,309,52,40
110,308,52,40
111,308,52,40
113,309,52,40
114,309,52,40
117,309,52,40
119,310,52,40
122,310,52,40
124,310,52,40
128,311,52,40
130,311,52,40
135,311,53,41
137,311,54,42
141,311,54,42
143,310,54,42
144,310,54,42
145,309,54,42
146,308,54,42
146,306,54,42
144,305,54,42
156,315,54,42
156,312,54,42
154,309,55,43
153,306,55,43
153,304,56,43
152,299,57,44
150,298,58,45
148,296,59,46
147,295,60,47
146,293,60,47
144,292,62,48
143,290,63,49
140,289,63,49
139,288,63,49
139,287,63,49
136,286,63,49
136,285,63,49
135,285,64,50
134,282,65,51
133,282,65,51
132,279,65,51
131,279,65,51
130,278,65,51
129,278,65,51
128,275,65,51
125,275,65,51
125,275,65,51
122,274,65,51
121,274,65,51
120,274,65,51
117,274,65,51
114,274,65,51
113,274,65,51
112,274,65,51
111,274,65,51
108,274,65,51
107,274,67,52
106,274,67,52
105,274,67,52
104,274,68,53
103,274,68,53
102,274,68,53
102,274,68,53
101,274,68,53
101,274,68,53
101,274,68,53
101,273,70,54
101,273,70,54
100,273,70,54
100,273,71,55
101,272,71,55
101,272,71,55
102,272,71,55
102,272,71,55
103,271,71,55
104,271,71,55
105,270,71,55
108,269,71,55
108,269,71,55
111,268,71,55
111,268,71,55
114,267,71,55
114,267,71,55
117,266,71,55
120,265,72,56
121,262,72,56
124,262,72,56
125,261,72,56
128,260,72,56
129,259,72,56
132,258,72,56
133,255,72,56
137,254,72,56
141,253,72,56
144,252,72,56
145,251,72,56
146,250,72,56
