175,189,176,132
175,189,176,132
175,190,176,132
175,190,176,132
175,191,176,132
175,193,176,132
175,194,176,132
175,195,176,132
175,197,176,132
175,197,176,132
175,199,176,132
175,200,176,132
174,202,176,132
174,204,176,132
174,205,176,132
174,206,176,132
173,208,176,132
173,209,179,134
173,210,179,134
172,211,179,134
172,211,179,134
172,211,179,134
172,210,179,134
172,209,179,134
171,207,179,134
171,204,179,134
171,202,179,134
170,201,179,134
170,200,179,134
170,199,179,134
170,199,179,134
170,199,179,134
171,200,183,137
171,201,183,137
171,202,183,137
172,204,183,137
172,205,183,137
172,206,183,137
173,207,183,137
173,208,183,137
173,209,183,137
173,209,183,137
173,210,183,137
172,211,183,137
172,212,183,137
173,213,183,137
173,213,183,137
172,214,183,137
172,215,183,137
172,216,183,137
171,217,183,137
171,218,183,137
171,220,183,137
171,221,183,137
171,221,183,137
171,222,183,137
170,223,183,137
170,223,183,137
170,223,183,137
170,223,183,137
170,223,183,137
170,223,183,137
169,222,183,137
170,221,183,137
170,220,183,137
170,219,183,137
170,219,183,137
170,218,183,137
170,218,183,137
169,217,183,137
169,217,183,137
169,217,183,137
169,218,183,137
169,218,183,137
168,219,183,137
168,219,183,137
168,221,183,137
168,222,183,137
168,223,183,137
168,225,183,137
168,226,183,137
168,227,183,137
169,228,183,137
170,229,183,137
170,230,183,137
171,230,183,137
172,231,183,137
172,231,183,137
173,232,183,137
173,233,183,137
173,233,183,137
173,234,183,137
174,235,183,137
174,235,183,137
175,235,183,137
175,236,183,137
175,236,183,137
175,236,183,137
175,236,183,137
175,236,183,137
174,235,183,137
174,234,183,137
174,234,183,137
174,234,183,137
173,233,183,137
173,233,183,137
173,232,183,137
173,232,183,137
173,231,183,137
173,231,183,137
173,231,183,137
172,231,183,137
172,232,183,137
172,233,183,137
172,234,183,137
172,235,183,137
171,237,183,137
171,239,183,137
170,241,183,137
170,244,183,137
169,247,183,137
168,250,179,134
167,255,179,134
166,258,179,134
165,262,179,134
163,265,179,134
162,269,179,134
161,272,179,134
160,276,179,134
158,280,179,134
157,283,179,134
156,287,179,134
155,291,175,131
154,294,175,131
154,298,175,131
153,303,175,131
153,306,172,129
154,310,172,129
155,313,172,129
155,317,172,129
156,321,172,129
156,325,172,129
157,329,169,126
158,333,169,126
158,337,169,126
160,342,169,126
161,347,169,126
162,352,169,126
163,357,169,126
164,362,169,126
164,367,169,126
164,373,169,126
164,381,169,126
164,387,169,126
163,393,169,126
163,400,169,126
162,407,169,126
162,414,169,126
161,421,169,126
160,427,169,126
159,432,169,126
159,438,169,126
158,444,169,126
158,449,169,126
158,454,169,126
157,458,169,126
157,461,169,126
157,464,169,126
158,467,169,126
158,469,169,126
159,471,169,126
161,473,169,126
163,475,169,126
165,476,169,126
166,478,169,126
167,479,169,126
168,479,169,126
169,479,169,126
169,478,169,126
170,478,169,126
171,476,169,126
171,475,169,126
171,472,169,126
171,470,169,126
171,468,169,126
171,466,169,126
171,464,169,126
171,462,169,126
171,461,169,126
170,460,169,126
171,458,169,126
170,457,169,126
170,455,169,126
171,454,169,126
172,452,169,126
172,452,169,126
172,452,169,126
173,452,169,126
175,451,172,129
176,451,172,129
177,450,172,129
180,449,172,129
184,446,172,129
188,443,172,129
193,438,172,129
198,433,172,129
203,427,172,129
207,423,172,129
208,422,172,129
210,422,172,129
214,421,172,129
215,421,172,129
218,422,172,129
220,420,172,129
222,419,172,129
223,418,172,129
225,416,172,129
227,416,172,129
228,415,172,129
230,415,172,129
231,414,172,129
233,413,172,129
234,413,172,129
236,413,172,129
238,413,172,129
240,413,172,129
242,414,169,126
244,415,169,126
246,415,169,126
