194,460,26,29
188,456,26,29
185,454,26,29
182,451,24,26
180,449,23,26
180,448,23,25
184,446,23,26
185,451,23,25
187,457,22,24
188,463,22,24
189,466,22,24
191,463,21,24
194,464,21,23
195,470,21,24
197,478,21,23
195,486,20,23
201,490,21,23
200,498,21,23
200,507,22,24
199,516,22,25
197,525,23,25
196,520,23,25
200,521,23,25
199,528,22,24
199,532,22,24
204,526,21,24
207,523,21,23
206,526,20,23
196,525,20,23
194,533,21,23
193,542,21,23
190,541,21,23
188,548,20,23
186,555,20,22
185,563,20,22
184,570,20,22
184,569,20,22
183,575,20,22
182,581,20,22
181,587,20,22
180,593,20,22
184,595,20,22
188,597,19,21
189,602,19,21
189,606,19,21
188,610,18,21
188,618,18,21
188,622,18,21
187,625,18,21
187,628,18,21
187,631,18,21
187,635,18,20
186,637,18,20
187,639,17,19
192,639,17,19
190,637,16,18
191,639,16,18
193,638,16,18
197,638,16,18
198,638,16,18
202,638,16,18
203,637,16,18
203,638,16,18
204,638,16,18
203,638,16,18
203,638,16,18
204,639,16,18
204,638,16,18
204,639,16,18
204,639,16,18
204,639,16,18
204,639,16,18
204,639,16,18
204,639,16,18
209,638,16,18
210,638,16,18
209,639,16,18
209,639,16,18
208,639,16,18
209,639,16,18
208,639,16,18
