478,704,79,24
478,702,79,24
477,700,79,24
477,697,79,24
477,694,80,24
477,690,80,24
476,687,80,24
476,684,82,24
475,681,80,24
473,678,78,23
472,675,78,23
470,673,77,23
469,671,77,23
469,669,77,23
468,667,77,23
467,664,77,23
467,661,77,23
468,658,77,23
468,654,77,23
468,651,75,23
467,648,74,22
466,645,74,22
465,642,74,22
464,640,72,22
463,636,72,22
462,633,72,22
461,631,74,22
460,629,74,22
460,627,74,22
460,625,74,22
460,622,74,22
460,619,72,22
459,616,72,22
459,613,74,22
458,611,74,22
457,608,74,22
456,606,74,22
455,603,74,22
453,601,72,22
453,599,74,22
452,597,74,22
452,595,74,22
452,593,72,22
452,589,72,22
452,586,72,22
452,584,72,22
452,581,72,22
451,578,72,22
450,575,72,22
449,573,72,22
448,570,72,22
447,568,72,22
446,566,72,22
446,563,72,22
446,561,72,22
446,559,72,22
446,557,72,22
446,554,72,22
445,551,72,22
445,548,72,22
444,546,71,21
442,544,70,21
441,542,70,21
439,540,68,20
439,537,70,21
438,536,70,21
437,534,70,21
437,532,70,21
437,529,70,21
437,527,68,20
438,524,68,20
438,521,68,20
437,519,68,20
437,516,68,20
436,514,68,20
435,512,68,20
434,509,68,20
433,507,68,20
432,505,68,20
431,503,68,20
431,501,68,20
431,499,68,20
432,497,68,20
432,495,68,20
431,493,68,20
431,491,68,20
430,488,68,20
429,486,67,20
428,485,67,20
427,483,67,20
426,481,67,20
425,480,67,20
425,478,67,20
424,476,67,20
425,474,67,20
425,472,66,20
424,469,64,19
425,467,64,19
424,465,64,19
424,463,64,19
423,461,64,19
422,459,64,19
421,457,64,19
420,455,64,19
419,453,64,19
419,451,64,19
418,449,64,19
419,447,64,19
419,446,64,19
419,444,64,19
418,442,64,19
418,440,64,19
417,438,64,19
416,436,63,19
416,434,63,19
415,432,63,19
414,430,63,19
413,429,63,19
413,427,63,19
412,425,63,19
413,424,63,19
413,422,63,19
413,420,63,19
413,418,63,19
413,416,63,19
412,414,62,18
411,412,62,18
410,410,62,18
409,408,62,18
408,406,62,18
408,404,62,18
407,403,62,18
407,401,62,18
407,399,62,18
408,398,62,18
408,396,62,18
407,394,62,18
407,392,62,18
407,390,62,18
406,389,61,18
406,387,61,18
405,385,61,18
404,383,61,18
403,382,61,18
403,380,61,18
402,379,61,18
402,377,61,18
402,375,61,18
403,374,61,18
403,372,61,18
403,370,61,18
402,368,59,18
401,366,59,18
401,364,59,18
400,362,59,18
399,360,59,18
398,359,59,18
398,357,59,18
397,356,59,18
398,354,59,18
398,353,59,18
398,351,59,18
398,350,59,18
397,348,59,18
397,346,59,18
396,345,59,18
396,343,59,18
394,341,59,18
394,340,59,18
393,339,59,18
392,337,59,18
392,336,59,18
392,335,59,18
392,333,59,18
393,332,59,18
392,330,59,18
393,328,59,18
392,326,58,17
392,324,57,17
391,323,57,17
390,321,57,17
389,320,57,17
389,318,57,17
388,316,57,17
388,315,57,17
388,313,57,17
388,312,57,17
388,311,57,17
388,309,57,17
388,307,57,17
387,306,57,17
387,304,57,17
386,302,57,17
386,301,57,17
385,299,57,17
384,298,57,17
384,296,57,17
383,295,57,17
383,294,57,17
383,293,57,17
384,291,57,17
383,289,57,17
384,287,57,17
383,286,57,17
383,283,56,17
383,281,56,17
382,280,56,17
382,278,56,17
381,276,55,16
380,275,55,16
380,274,55,16
380,272,55,16
380,271,55,16
381,270,55,16
380,268,55,16
380,267,55,16
380,264,55,16
379,263,55,16
379,261,55,16
378,260,55,16
377,258,55,16
377,257,56,17
376,255,56,17
376,254,56,17
376,253,56,17
376,251,56,17
376,249,56,17
376,248,56,17
376,246,56,17
376,244,56,17
376,242,55,16
376,241,55,16
375,239,55,16
374,237,55,16
374,236,55,16
373,234,55,16
373,233,55,16
373,231,55,16
373,230,55,16
373,229,55,16
374,227,55,16
373,226,55,16
373,224,55,16
373,223,55,16
372,221,55,16
372,220,55,16
371,218,55,16
370,217,55,16
370,216,55,16
369,214,55,16
370,213,55,16
370,212,55,16
370,211,55,16
370,209,55,16
370,208,55,16
370,206,55,16
370,204,55,16
369,203,55,16
369,201,55,16
368,200,55,16
367,198,55,16
367,197,55,16
367,196,55,16
367,195,55,16
367,194,55,16
367,192,54,16
367,190,53,16
367,189,53,16
367,188,53,16
366,186,52,15
365,185,51,15
365,183,51,15
364,182,51,15
363,181,51,15
363,179,51,15
362,178,51,15
363,177,52,15
362,176,52,15
363,175,52,15
363,174,52,15
363,172,52,15
363,171,52,15
363,169,52,15
362,167,51,15
362,165,51,15
361,164,51,15
361,162,51,15
360,161,51,15
360,160,51,15
360,158,51,15
360,157,51,15
360,156,51,15
361,155,51,15
360,154,51,15
361,152,51,15
360,151,51,15
360,149,51,15
360,148,51,15
359,147,51,15
358,145,51,15
358,144,51,15
357,143,51,15
357,142,51,15
357,141,51,15
357,140,51,15
358,139,51,15
357,137,51,15
358,136,51,15
358,134,51,15
357,133,50,15
357,132,50,15
356,131,50,15
356,130,50,15
355,128,50,15
355,127,50,15
355,126,50,15
355,125,50,15
355,124,50,15
355,123,50,15
355,122,50,15
355,121,50,15
355,120,50,15
354,119,49,14
354,118,49,14
354,117,49,14
353,116,49,14
352,115,49,14
352,114,49,14
352,113,49,14
352,112,49,14
352,111,49,14
352,110,49,14
352,109,49,14
353,108,49,14
352,107,49,14
352,106,49,14
352,105,49,14
351,104,49,14
351,103,49,14
350,102,49,14
349,101,49,14
349,100,49,14
349,99,49,14
349,98,49,14
349,97,49,14
350,96,49,14
349,95,48,14
349,94,48,14
348,93,48,14
348,92,48,14
347,91,48,14
347,90,48,14
346,89,48,14
346,88,48,14
346,87,48,14
345,86,48,14
346,86,48,14
345,85,48,14
346,84,48,14
346,83,48,14
346,82,48,14
345,81,48,14
346,80,48,14
345,79,48,14
345,78,48,14
344,77,48,14
344,76,48,14
343,75,48,14
343,74,48,14
343,73,48,14
343,72,48,14
343,71,48,14
343,70,48,14
344,70,48,14
343,69,48,14
343,68,48,14
343,67,48,14
342,66,48,14
342,65,48,14
341,64,48,14
341,63,48,14
340,63,48,14
341,62,48,14
340,61,48,14
341,61,48,14
340,60,48,14
341,59,48,14
341,58,48,14
341,57,48,14
340,56,48,14
340,55,48,14
340,54,48,14
339,53,48,14
339,52,48,14
338,51,48,14
338,50,48,14
338,49,48,14
338,48,48,14
338,47,47,14
338,47,47,14
338,46,47,14
338,46,47,14
338,45,47,14
337,44,47,14
337,43,47,14
336,42,47,14
336,42,47,14
335,41,47,14
336,40,48,14
335,39,48,14
335,38,48,14
336,38,48,14
