195,349,61,26
194,349,62,26
193,348,62,26
193,346,62,26
195,348,63,27
196,346,63,27
198,346,64,27
192,347,63,27
202,340,62,26
198,342,62,26
196,343,63,27
195,343,64,27
194,343,64,27
193,340,67,28
194,339,66,28
195,339,64,27
196,340,67,28
194,340,67,28
193,341,68,29
192,343,67,28
192,341,66,28
193,340,66,28
192,341,66,28
191,341,66,28
190,341,66,28
188,339,66,28
188,341,66,28
189,342,64,27
186,343,66,28
186,344,66,28
185,344,66,28
185,343,67,28
185,342,67,28
183,343,66,28
183,343,66,28
184,343,64,27
183,344,63,27
186,346,64,27
185,346,64,27
185,347,67,28
184,348,67,28
183,348,67,28
184,346,67,28
184,345,66,28
183,344,66,28
183,344,66,28
183,344,66,28
184,344,66,28
186,345,67,28
185,346,67,28
185,347,67,28
184,348,68,29
185,348,68,29
185,348,68,29
185,349,68,29
185,350,68,29
185,350,68,29
185,349,68,29
185,349,68,29
185,350,68,29
185,350,68,29
185,350,68,29
184,347,68,29
184,345,68,29
184,343,68,29
184,342,68,29
183,340,68,29
183,338,68,29
184,336,68,29
185,336,68,29
185,337,68,29
185,338,68,29
185,337,68,29
185,337,68,29
185,336,68,29
185,336,68,29
185,336,68,29
184,336,68,29
185,335,68,29
186,336,68,29
186,337,68,29
186,337,68,29
186,337,68,29
186,337,68,29
186,336,68,29
186,335,68,29
186,336,68,29
186,336,68,29
186,336,68,29
187,337,68,29
188,339,68,29
188,341,68,29
188,343,68,29
187,345,68,29
187,346,70,29
188,347,71,30
188,348,71,30
187,350,71,30
187,351,71,30
187,351,71,30
187,351,71,30
187,352,71,30
187,353,71,30
187,353,71,30
186,354,71,30
186,354,71,30
187,355,71,30
187,355,71,30
187,357,71,30
188,358,71,30
189,360,71,30
190,362,71,30
191,364,71,30
191,368,71,30
190,370,72,31
190,372,74,31
191,374,74,31
191,376,74,31
191,378,74,31
191,379,74,31
191,379,74,31
191,379,74,31
192,381,74,31
192,382,74,31
192,383,74,31
192,383,75,32
193,382,75,32
194,383,75,32
194,384,75,32
194,385,75,32
195,386,75,32
197,388,75,32
197,389,75,32
198,393,75,32
198,394,75,32
198,395,75,32
199,397,75,32
200,398,75,32
200,400,77,32
201,403,77,32
201,404,77,32
202,405,77,32
203,406,77,32
204,409,75,32
206,410,75,32
206,415,75,32
207,417,75,32
207,418,75,32
208,419,75,32
208,424,75,32
207,425,75,32
206,425,75,32
206,425,75,32
206,426,75,32
205,427,75,32
205,427,75,32
204,427,75,32
204,427,75,32
204,427,75,32
204,427,75,32
205,428,75,32
205,429,75,32
205,429,75,32
206,430,75,32
207,432,75,32
208,437,75,32
208,441,75,32
208,445,75,32
208,454,75,32
208,458,75,32
208,462,75,32
207,466,75,32
206,470,75,32
205,471,75,32
205,472,75,32
204,474,74,31
202,478,74,31
198,479,74,31
198,480,74,31
197,481,74,31
197,481,74,31
197,481,74,31
197,482,74,31
198,483,74,31
199,483,74,31
200,484,74,31
202,485,74,31
203,485,74,31
203,485,74,31
204,485,74,31
205,484,74,31
206,480,72,31
206,479,72,31
206,478,72,31
206,476,72,31
206,471,72,31
206,471,71,30
206,470,71,30
206,469,70,29
204,469,70,29
203,469,71,30
203,469,71,30
203,470,70,29
201,471,70,29
200,471,70,29
198,471,70,29
197,471,68,29
195,469,67,28
194,468,66,28
194,467,66,28
193,466,66,28
193,465,66,28
193,463,66,28
194,463,66,28
194,463,66,28
193,464,66,28
191,464,66,28
191,464,66,28
191,464,66,28
192,464,67,28
191,464,67,28
191,465,68,29
190,466,70,29
190,467,70,29
190,467,70,29
190,467,70,29
189,468,70,29
187,468,70,29
186,469,70,29
185,469,71,30
185,470,71,30
185,470,71,30
185,472,71,30
184,476,71,30
182,480,71,30
181,484,71,30
180,488,70,29
180,491,70,29
179,498,70,29
176,511,70,29
173,518,70,29
171,521,70,29
170,527,70,29
169,535,68,29
167,542,68,29
166,544,68,29
164,547,68,29
162,550,68,29
161,550,67,28
160,550,67,28
160,551,67,28
156,551,67,28
155,550,67,28
154,548,67,28
155,545,66,28
158,542,66,28
159,540,66,28
158,539,66,28
157,537,66,28
157,535,64,27
156,532,64,27
157,530,64,27
155,528,64,27
152,526,64,27
151,525,64,27
151,523,64,27
150,519,64,27
150,517,64,27
149,516,64,27
147,515,66,28
144,512,67,28
141,509,67,28
139,508,67,28
137,505,67,28
136,504,67,28
133,503,67,28
130,502,66,28
129,501,66,28
128,500,66,28
128,500,66,28
129,502,66,28
128,503,66,28
126,504,66,28
125,504,66,28
124,504,66,28
125,505,66,28
124,506,66,28
123,507,66,28
122,508,66,28
119,509,64,27
118,509,64,27
118,509,64,27
119,509,64,27
120,509,64,27
120,509,64,27
120,509,64,27
121,506,66,28
122,504,66,28
123,502,66,28
123,499,66,28
122,496,64,27
121,493,64,27
120,489,63,27
121,484,63,27
122,479,63,27
125,475,63,27
128,472,64,27
127,468,64,27
127,461,64,27
128,458,64,27
128,457,64,27
130,456,64,27
130,454,64,27
130,453,64,27
129,452,64,27
128,450,64,27
128,448,64,27
129,448,64,27
130,448,64,27
132,448,64,27
131,448,64,27
131,447,64,27
131,447,64,27
131,446,64,27
132,446,64,27
130,444,64,27
129,443,64,27
128,442,64,27
128,440,64,27
128,438,64,27
129,437,64,27
127,433,64,27
127,431,64,27
126,430,64,27
128,428,64,27
128,426,64,27
128,425,64,27
127,423,64,27
125,419,63,27
126,417,62,26
127,414,62,26
127,412,62,26
126,409,62,26
126,407,62,26
126,402,62,26
126,397,62,26
126,394,62,26
125,390,62,26
124,389,62,26
124,389,62,26
