179,27,26,42
179,28,26,42
179,31,26,42
179,32,26,42
179,34,26,42
179,35,26,42
179,37,26,42
180,39,26,42
180,40,26,42
180,41,26,42
180,42,26,42
180,44,26,42
180,45,26,42
180,46,26,42
180,47,27,43
181,49,27,43
181,50,27,43
181,52,27,43
182,53,27,43
182,55,27,43
183,57,27,43
183,58,27,43
183,60,27,43
183,62,27,43
183,63,27,43
184,65,27,43
184,66,27,44
184,67,27,44
184,68,27,44
184,69,28,45
184,70,28,45
184,71,28,45
184,72,28,45
184,73,28,45
184,73,28,45
184,74,28,45
184,75,28,45
185,76,28,45
185,77,28,45
185,78,28,46
185,79,28,46
185,81,28,46
185,82,28,46
185,83,28,46
185,84,28,46
185,86,28,46
184,87,28,46
184,88,28,46
184,90,29,47
184,91,29,47
184,93,29,47
184,94,29,47
184,95,29,48
184,96,29,48
184,97,29,48
184,98,29,48
184,99,29,48
184,100,29,48
184,102,30,49
185,103,30,49
185,103,30,49
185,104,30,49
185,105,30,49
185,105,31,50
185,106,31,50
185,106,31,50
185,106,31,50
185,106,31,50
185,106,31,50
185,106,31,51
185,107,31,51
185,107,31,51
185,107,32,52
186,107,32,52
186,107,32,52
186,107,32,52
186,107,32,52
186,108,32,52
186,108,32,52
187,108,32,53
187,108,32,53
187,108,32,53
187,109,33,54
187,109,33,54
187,109,33,54
188,109,33,54
188,109,33,54
188,109,34,55
188,108,34,55
188,108,34,55
188,108,34,55
188,108,34,55
189,108,34,56
189,108,34,56
189,108,34,56
189,108,34,56
189,108,34,56
189,108,34,56
190,109,35,57
190,109,35,57
190,109,36,58
190,109,36,58
190,109,36,58
190,110,36,58
190,110,36,58
190,110,36,58
190,111,37,59
190,111,37,59
190,111,37,59
190,111,37,59
190,112,37,61
190,113,37,61
190,114,37,61
190,114,38,62
190,115,38,62
190,116,38,62
190,116,39,63
190,116,39,63
190,116,39,63
190,118,40,64
190,118,40,64
188,118,40,64
188,118,40,64
188,120,40,64
188,120,40,64
188,122,40,66
188,124,40,66
188,124,41,67
188,126,42,68
188,126,42,68
188,128,42,68
188,128,42,68
188,130,43,70
188,130,43,70
188,132,43,70
188,132,44,71
188,134,45,73
188,136,45,73
188,136,46,74
188,138,46,74
188,138,46,74
188,140,47,76
188,142,47,76
188,144,48,77
188,146,48,77
188,146,48,79
188,148,49,80
188,150,49,80
188,152,49,80
188,152,50,82
188,154,51,83
188,156,51,83
188,158,51,83
186,158,51,83
186,160,51,83
186,162,53,85
186,164,53,85
186,166,53,85
186,168,54,87
186,170,54,87
188,172,56,90
188,174,57,92
188,174,57,92
188,178,57,92
188,178,57,92
188,178,58,94
188,180,58,94
188,182,58,94
188,182,59,96
188,184,60,98
188,184,60,98
188,186,62,100
188,188,63,102
188,190,64,104
188,190,64,104
188,192,65,106
185,192,65,106
188,192,67,108
188,192,68,110
185,192,68,110
185,195,68,110
185,195,68,110
185,198,69,113
185,198,71,115
185,198,72,117
185,201,74,119
185,204,74,119
185,207,75,122
185,213,77,124
185,219,78,127
185,222,80,129
185,228,81,132
185,234,83,135
185,237,85,137
185,237,87,140
185,240,88,143
182,243,88,143
182,243,88,143
182,243,88,143
182,243,90,146
182,240,92,149
178,240,90,146
178,237,92,149
178,233,92,149
174,226,92,149
174,222,92,149
174,218,94,152
174,218,96,155
174,211,97,158
174,211,99,161
174,215,101,164
174,223,103,167
174,231,106,171
170,207,103,167
170,227,103,167
170,243,106,171
170,255,106,171
170,259,106,171
170,267,108,174
170,271,108,174
170,275,110,178
170,283,110,178
170,296,112,181
170,300,114,185
166,300,112,181
166,309,112,181
166,313,114,185
162,313,114,185
162,322,114,185
162,322,117,189
162,322,119,192
157,327,119,192
157,332,119,192
157,337,117,189
157,342,117,189
157,342,114,185
157,351,114,185
157,355,114,185
157,359,114,185
157,363,114,185
153,367,112,181
153,371,112,181
153,380,110,178
153,384,110,178
153,392,110,178
153,400,110,178
153,417,108,174
153,429,108,174
153,446,108,174
153,467,108,174
153,488,108,174
149,509,106,171
