43,72,45,31
43,72,45,31
43,73,45,31
43,74,45,31
42,76,45,31
41,80,46,32
39,82,46,32
39,86,46,32
40,89,47,32
40,92,47,32
40,95,47,32
41,96,47,32
42,96,47,32
43,92,46,32
43,85,46,32
42,78,45,31
41,72,44,30
40,68,44,30
39,63,44,30
40,56,44,30
41,51,44,30
42,45,44,30
42,40,44,30
42,37,44,30
42,34,44,30
43,32,43,29
43,34,43,29
42,35,43,29
42,35,43,29
42,34,42,29
42,32,40,28
43,32,40,28
44,31,39,27
44,32,39,27
44,35,39,26
45,35,39,26
45,36,38,26
46,38,38,26
47,41,38,26
48,45,39,26
50,48,39,26
52,52,39,27
53,56,41,28
55,58,43,29
57,59,44,30
59,60,44,30
59,61,45,31
59,62,46,32
56,63,47,32
51,64,48,33
45,66,48,33
42,66,47,32
40,67,46,32
38,68,45,31
37,70,44,30
38,72,42,29
41,72,40,28
44,74,39,26
43,75,36,25
43,76,35,24
43,77,34,23
43,79,33,23
42,80,32,22
41,81,31,21
42,82,31,21
41,82,30,21
41,80,30,21
42,77,30,21
43,73,30,21
43,70,30,20
43,69,29,20
43,70,29,20
43,71,29,20
44,72,30,20
44,72,30,20
44,73,30,20
44,72,30,20
44,72,30,21
45,72,31,21
44,72,31,21
44,71,31,21
44,70,31,21
44,67,31,21
44,63,31,21
45,61,31,21
45,57,31,21
46,54,32,22
45,52,31,21
45,50,30,21
44,49,30,20
43,53,30,21
42,53,30,21
42,52,30,20
42,53,29,20
43,53,29,20
42,55,29,20
40,57,29,20
40,56,29,20
39,56,29,20
39,57,29,20
40,58,29,20
40,61,29,20
39,64,29,20
40,65,29,20
39,68,29,20
40,70,29,20
39,75,29,20
40,78,29,20
41,77,29,20
42,76,29,20
41,75,28,19
41,74,28,19
41,74,29,20
42,71,29,20
41,68,29,20
42,65,29,20
42,65,29,20
42,66,29,20
42,68,30,20
42,70,30,21
42,71,31,21
42,72,32,22
41,73,32,22
41,71,33,23
40,69,34,23
39,67,34,23
38,66,34,23
37,65,35,24
37,64,36,24
41,65,36,24
45,66,36,25
47,66,36,25
49,67,36,25
51,68,37,25
52,69,37,25
54,71,38,26
54,73,38,26
55,74,38,26
56,75,38,26
57,76,38,26
57,75,37,25
58,71,37,25
59,68,36,25
56,66,36,25
51,66,36,25
49,67,36,25
47,69,36,24
49,71,36,24
49,71,36,24
50,71,36,24
45,69,35,24
41,68,35,24
42,67,35,24
42,67,34,23
42,67,34,23
42,68,34,23
42,67,33,23
41,66,32,22
42,66,32,22
42,65,32,22
42,64,32,22
42,63,31,21
42,62,30,21
42,61,30,21
42,60,30,21
42,59,30,21
42,58,30,21
41,56,30,20
41,54,29,20
40,52,29,20
41,49,29,20
41,47,29,20
42,52,29,20
43,56,29,20
42,59,29,20
42,60,28,19
41,59,27,19
40,58,27,19
40,58,27,19
40,58,28,19
40,58,28,19
39,59,28,19
39,59,29,20
38,59,28,19
38,60,28,19
38,62,28,19
41,64,27,19
40,65,27,19
39,67,28,19
38,68,28,19
37,69,28,19
36,70,28,19
36,70,28,19
36,68,28,19
35,67,28,19
35,64,29,20
40,61,29,20
40,58,29,20
39,57,29,20
38,57,29,20
38,57,29,20
39,56,30,20
38,55,30,21
38,54,31,21
39,53,32,22
38,52,32,22
39,51,32,22
38,50,32,22
38,51,32,22
38,54,32,22
37,55,32,22
36,54,32,22
37,54,33,23
38,54,32,22
40,55,32,22
41,56,32,22
42,57,32,22
41,58,31,21
40,60,31,21
40,62,32,22
39,64,32,22
39,66,32,22
38,68,32,22
37,69,31,21
37,69,31,21
37,70,32,22
36,69,32,22
36,70,32,22
37,70,32,22
36,71,32,22
36,70,32,22
36,70,32,22
37,71,32,22
37,75,32,22
37,73,32,22
36,72,32,22
37,70,32,22
37,69,32,22
33,69,32,22
30,70,32,22
29,70,32,22
28,71,32,22
27,73,32,22
26,74,32,22
27,74,32,22
28,73,32,22
29,72,32,22
30,69,32,22
30,65,32,22
31,63,32,22
31,61,32,22
33,62,32,22
35,63,32,22
36,64,31,21
37,65,31,21
37,66,31,21
36,67,30,21
36,68,30,21
35,70,30,21
35,71,30,21
35,72,30,21
34,73,30,21
33,71,30,21
33,70,31,21
34,73,31,21
37,76,31,21
40,78,31,21
40,77,32,22
39,74,32,22
39,70,32,22
39,67,32,22
39,66,33,23
39,64,34,23
40,63,34,23
40,61,34,23
40,61,35,24
40,61,35,24
40,61,36,24
39,63,36,24
38,65,36,24
39,67,36,25
37,67,36,24
38,69,36,25
41,69,36,24
46,71,36,24
46,72,36,25
45,73,36,25
