265,100,131,35
264,101,131,35
262,103,128,34
262,107,125,33
264,114,125,33
265,120,128,34
266,123,130,34
266,125,130,34
266,128,130,34
267,131,130,34
267,133,133,35
267,134,130,34
266,137,130,34
266,138,130,34
268,142,130,34
268,146,130,34
268,151,130,34
268,156,130,34
267,160,130,34
266,164,130,34
266,168,133,35
267,171,133,35
266,173,133,35
266,176,133,35
265,179,133,35
265,182,133,35
265,186,133,35
264,189,133,35
264,192,133,35
264,196,133,35
263,199,133,35
262,202,133,35
261,204,133,35
260,207,133,35
261,210,136,36
260,213,133,35
261,218,133,35
261,223,133,35
260,228,133,35
260,234,133,35
259,239,133,35
258,243,136,36
257,247,139,37
257,250,139,37
257,253,139,37
257,257,139,37
256,260,139,37
257,265,136,36
257,269,136,36
257,275,136,36
257,280,136,36
258,285,136,36
258,289,136,36
258,294,136,36
259,299,136,36
259,304,136,36
259,308,136,36
259,313,136,36
259,318,133,35
259,324,133,35
260,329,136,36
259,334,136,36
259,338,136,36
259,342,136,36
258,346,136,36
258,350,136,36
259,354,136,36
260,359,136,36
261,364,136,36
262,369,136,36
262,374,136,36
263,379,136,36
263,382,136,36
263,385,136,36
263,388,139,37
264,392,139,37
265,395,139,37
265,399,139,37
265,403,139,37
264,407,136,36
263,410,133,35
264,412,133,35
264,412,133,35
262,412,136,36
261,410,139,37
261,408,139,37
262,406,139,37
263,404,139,37
263,401,139,37
263,399,139,37
262,397,139,37
263,395,139,37
263,393,139,37
264,389,139,37
266,387,141,37
267,385,141,37
268,382,141,37
268,381,139,37
269,382,139,37
270,383,139,37
270,385,139,37
269,386,139,37
269,386,139,37
269,387,139,37
269,387,139,37
270,387,139,37
271,386,139,37
272,385,139,37
274,385,139,37
275,385,139,37
275,385,136,36
274,385,136,36
273,386,133,35
273,387,133,35
272,388,133,35
271,389,130,34
270,390,130,34
271,389,130,34
272,390,130,34
273,391,130,34
275,392,130,34
276,393,130,34
277,394,130,34
278,397,130,34
278,401,130,34
277,405,130,34
276,411,130,34
275,418,130,34
275,425,130,34
275,434,130,34
275,444,130,34
274,453,130,34
273,462,130,34
273,470,130,34
272,477,130,34
271,483,130,34
271,487,130,34
272,489,130,34
272,492,130,34
272,495,130,34
273,497,130,34
274,500,130,34
274,505,130,34
275,510,130,34
275,515,130,34
275,521,130,34
275,528,130,34
275,535,130,34
275,540,130,34
275,544,130,34
275,546,130,34
275,545,130,34
275,542,133,35
275,537,136,36
273,530,136,36
273,522,136,36
272,514,136,36
271,506,136,36
270,498,136,36
271,491,136,36
272,485,136,36
272,481,136,36
271,477,136,36
271,475,136,36
271,474,136,36
270,474,136,36
269,475,136,36
268,476,136,36
267,475,136,36
267,474,136,36
267,472,136,36
267,470,136,36
267,467,136,36
266,465,136,36
265,463,136,36
264,461,136,36
264,460,136,36
265,458,136,36
265,455,136,36
265,452,136,36
265,449,136,36
266,445,139,37
265,441,139,37
264,437,139,37
264,435,139,37
263,432,139,37
264,431,139,37
265,429,139,37
264,428,139,37
263,425,139,37
264,421,139,37
263,418,139,37
262,414,139,37
262,411,141,37
261,409,141,37
261,406,141,37
262,404,141,37
263,402,141,37
263,401,141,37
263,399,141,37
263,397,141,37
262,394,141,37
261,392,141,37
262,389,141,37
262,387,141,37
263,387,141,37
263,387,141,37
264,387,141,37
265,386,141,37
265,386,141,37
266,385,141,37
265,383,139,37
265,382,139,37
264,381,139,37
263,379,139,37
262,378,139,37
261,376,139,37
261,375,139,37
260,373,139,37
260,371,139,37
259,368,139,37
259,366,136,36
258,364,136,36
257,364,136,36
257,363,136,36
258,362,136,36
258,360,136,36
259,358,136,36
259,356,136,36
259,353,136,36
259,350,136,36
259,348,136,36
259,346,136,36
259,345,136,36
258,343,136,36
258,342,136,36
257,340,133,35
257,339,133,35
256,338,136,36
254,337,136,36
252,335,136,36
251,332,133,35
250,330,133,35
248,329,133,35
246,328,133,35
246,325,133,35
246,321,133,35
247,316,130,34
248,312,130,34
250,308,130,34
251,303,130,34
250,299,130,34
