78,63,62,25
72,59,63,25
68,47,63,25
72,44,62,25
69,50,62,25
70,44,63,25
70,44,63,25
72,47,62,25
70,53,62,25
66,52,63,25
62,55,63,25
64,58,63,25
67,72,62,25
64,78,63,25
62,77,63,25
62,95,63,25
65,110,64,26
58,103,64,26
57,96,64,26
55,100,64,26
56,99,64,26
59,96,64,26
65,97,64,26
71,103,64,26
75,91,64,26
72,89,64,26
62,93,65,26
54,91,65,26
47,84,65,26
46,74,67,27
48,76,65,26
54,87,65,26
56,94,65,26
57,101,65,26
53,117,65,26
56,129,65,26
55,126,67,27
53,125,67,27
57,140,65,26
60,151,65,26
62,158,65,26
63,163,65,26
64,163,65,26
61,162,65,26
59,166,67,27
63,165,67,27
38,169,68,27
32,170,68,27
32,164,67,27
33,160,67,27
24,158,65,26
16,154,64,26
16,150,63,25
22,152,63,25
23,153,61,24
29,148,61,24
32,147,60,24
36,145,60,24
28,149,60,24
18,150,60,24
51,141,63,25
52,148,64,26
56,143,65,26
63,143,67,27
69,141,68,27
72,141,69,28
79,144,69,28
90,153,71,28
95,152,72,29
94,138,72,29
83,139,72,29
84,134,72,29
90,122,72,29
77,113,72,29
82,109,72,29
89,120,72,29
101,129,72,29
105,137,72,29
101,148,72,29
107,159,72,29
99,148,72,29
94,155,72,29
92,167,72,29
88,176,72,29
89,183,72,29
91,194,72,29
95,192,72,29
93,187,72,29
94,188,71,28
88,186,71,28
70,191,71,28
52,189,71,28
49,190,71,28
49,188,71,28
43,188,69,28
45,186,69,28
53,181,68,27
56,182,68,27
60,178,68,27
73,172,68,27
71,170,68,27
71,169,68,27
61,165,68,27
44,166,68,27
40,165,68,27
42,162,68,27
42,159,68,27
45,157,68,27
54,156,68,27
61,163,68,27
63,161,68,27
35,162,67,27
38,163,67,27
60,158,65,26
77,151,65,26
83,144,65,26
86,140,65,26
85,137,67,27
89,135,67,27
86,135,68,27
85,148,68,27
88,155,69,28
86,157,69,28
86,159,69,28
72,161,69,28
65,161,69,28
62,179,69,28
63,182,69,28
71,183,69,28
76,180,69,28
74,178,69,28
76,179,69,28
79,180,69,28
73,173,69,28
75,159,69,28
70,152,69,28
56,146,71,28
62,154,71,28
60,161,71,28
69,160,71,28
