130,178,125,122
126,175,127,124
126,173,132,129
127,172,138,134
126,173,140,137
126,172,146,142
125,174,146,142
125,179,146,142
125,183,143,140
126,188,140,137
126,194,140,137
125,199,143,140
125,205,140,137
125,208,140,137
126,211,143,140
128,213,143,140
130,215,143,140
132,221,143,140
133,226,140,137
133,231,140,137
133,236,140,137
132,236,138,134
129,236,135,132
127,239,132,129
126,239,132,129
122,238,135,132
111,233,132,129
107,230,132,129
99,228,130,126
95,225,127,124
82,223,125,122
72,221,125,122
61,217,125,122
51,215,125,122
40,212,125,122
29,210,122,119
16,207,122,119
5,206,122,119
-6,203,122,119
-18,200,122,119
-31,195,125,122
-44,194,130,126
-54,190,135,132
-75,190,135,132
-119,176,135,132
-169,174,135,132
-210,174,135,132
-248,173,135,132
-284,165,135,132
-325,166,135,132
-363,164,135,132
-402,166,135,132
-437,161,135,132
-476,161,135,132
-507,157,135,132
-539,155,138,134
-574,154,140,137
-609,155,140,137
-638,150,143,140
-670,148,146,142
-695,142,146,142
-728,67,146,142
-742,33,146,142
-761,28,149,145
-780,27,149,145
-792,26,149,145
-810,22,149,145
-824,20,152,148
-841,16,155,151
-862,7,158,154
-872,1,158,154
-882,2,158,154
-886,-2,158,154
-890,3,158,154
-900,2,158,154
-909,1,158,154
-917,1,158,154
-923,0,158,154
-928,3,158,154
-933,0,158,154
-941,1,158,154
-942,0,161,157
-946,1,164,160
-950,1,164,160
-953,-2,164,160
-954,-2,164,160
-955,-2,164,160
-955,-2,164,160
-955,-2,164,160
-955,-2,164,160
-955,-2,164,160
-955,-1,164,160
-954,-1,164,160
-953,-1,164,160
-953,-1,168,164
-954,-2,168,164
-954,1,168,164
-957,4,168,164
-960,1,168,164
-963,2,171,167
-964,1,175,170
-967,1,178,174
-968,-2,178,174
-968,-6,178,174
-969,3,178,174
-972,3,178,174
-975,-1,178,174
-975,-1,178,174
-974,-1,178,174
-974,2,178,174
-973,1,178,174
-973,1,178,174
-972,1,178,174
-971,1,178,174
-971,-2,178,174
-971,-2,178,174
-971,-2,178,174
-971,-1,178,174
-971,-1,178,174
-971,-1,178,174
-971,-1,178,174
-971,-4,178,174
-968,-5,178,174
-965,-1,178,174
-964,0,178,174
-965,0,178,174
-969,-3,178,174
-972,1,182,177
-973,-3,182,177
-977,-4,182,177
-977,-1,182,177
-983,0,182,177
-987,-1,185,181
-984,-8,185,181
-984,1,185,181
-988,0,185,181
-992,1,189,184
-995,3,189,184
-998,1,189,184
-1001,3,189,184
-1004,1,189,184
-1006,3,189,184
-1008,3,189,184
-1008,3,189,184
-1010,5,189,184
-1012,5,189,184
-1012,8,189,184
-1014,5,189,184
-1014,3,189,184
-1016,0,189,184
-1014,33,189,184
-1012,30,189,184
-1012,22,189,184
-1012,27,189,184
-1012,27,189,184
-1012,25,189,184
-1012,22,189,184
-1014,14,189,184
-1016,12,189,184
-1018,10,189,184
-1018,21,189,184
-1016,38,189,184
-1018,6,189,184
-1020,4,189,184
