88,115,70,62
88,118,70,62
88,120,70,62
89,121,70,62
89,122,68,60
89,123,67,59
89,122,67,59
88,122,65,58
88,121,65,58
87,120,65,58
87,119,65,58
87,118,65,58
87,116,65,58
88,115,65,58
88,113,65,58
89,112,65,58
89,110,65,58
90,109,65,58
91,107,65,58
93,106,65,58
93,105,65,58
94,105,65,58
94,105,65,58
94,105,65,58
93,106,65,58
93,107,64,57
93,108,64,57
93,109,64,57
92,110,64,57
91,112,64,57
90,113,64,57
90,114,64,57
89,116,64,57
89,117,64,57
89,118,64,57
89,119,64,57
89,120,64,57
89,121,64,57
89,122,64,57
89,123,64,57
89,124,64,57
89,125,64,57
89,125,64,57
89,126,64,57
89,126,64,57
90,127,64,57
90,127,64,57
91,128,64,57
91,128,64,57
91,128,64,57
91,127,64,57
91,127,64,57
91,127,64,57
91,127,64,57
91,126,64,57
91,126,64,57
90,125,64,57
90,125,64,57
90,124,64,57
90,124,64,57
90,123,64,57
90,122,64,57
90,122,64,57
90,121,64,57
90,120,64,57
90,119,64,57
90,119,64,57
90,118,64,57
90,117,64,57
90,116,64,57
90,116,64,57
90,115,64,57
90,115,64,57
90,114,64,57
90,113,64,57
90,113,64,57
90,113,64,57
90,112,64,57
90,112,64,57
90,112,64,57
90,112,64,57
90,111,64,57
90,111,64,57
90,111,64,57
90,111,64,57
90,111,64,57
90,111,64,57
90,111,64,57
90,110,64,57
90,110,64,57
90,110,64,57
90,110,64,57
90,110,64,57
90,110,64,57
90,110,64,57
90,109,64,57
90,109,64,57
90,109,64,57
90,109,64,57
90,109,64,57
90,109,64,57
90,110,64,57
90,110,64,57
90,110,64,57
90,110,64,57
90,110,64,57
90,111,64,57
90,111,64,57
90,111,64,57
90,111,64,57
90,112,64,57
90,112,64,57
90,113,64,57
90,113,64,57
90,113,64,57
90,114,64,57
90,114,64,57
90,114,64,57
90,115,64,57
90,115,64,57
90,115,64,57
90,115,64,57
90,116,64,57
90,116,64,57
90,116,64,57
90,116,64,57
90,117,64,57
90,117,64,57
90,117,64,57
90,116,64,57
90,116,64,57
91,115,64,57
91,115,64,57
91,114,64,57
91,113,64,57
91,112,63,56
91,112,63,56
91,112,63,56
91,112,63,56
91,111,63,56
91,111,63,56
91,111,63,56
91,111,63,56
91,112,63,56
91,113,64,57
91,113,64,57
91,114,64,57
90,115,64,57
90,115,64,57
90,116,65,58
89,116,65,58
89,117,65,58
89,117,65,58
89,117,65,58
89,116,65,58
89,116,65,58
88,116,65,58
88,115,65,58
88,115,65,58
88,114,65,58
88,114,65,58
88,113,65,58
88,113,65,58
88,112,65,58
88,111,65,58
88,110,65,58
88,110,65,58
88,109,65,58
88,108,65,58
88,108,65,58
88,107,65,58
88,107,65,58
88,107,65,58
88,106,65,58
88,106,65,58
88,106,65,58
88,106,65,58
88,106,65,58
88,107,65,58
88,107,65,58
88,108,65,58
88,108,65,58
88,109,65,58
88,110,65,58
88,111,65,58
88,112,65,58
88,114,65,58
88,115,65,58
88,117,65,58
88,119,65,58
89,120,65,58
89,122,65,58
89,123,65,58
89,124,65,58
89,125,65,58
89,125,65,58
89,126,67,59
88,126,67,59
88,126,67,59
89,125,67,59
89,125,67,59
89,124,67,59
88,123,67,59
88,122,68,60
88,121,68,60
87,120,68,60
87,118,68,60
87,116,68,60
87,115,69,61
86,113,69,61
86,111,69,61
86,110,69,61
87,108,69,61
87,107,69,61
87,106,69,61
86,106,69,61
86,105,69,61
85,105,69,61
85,105,69,61
85,105,69,61
85,105,69,61
84,106,69,61
83,107,71,63
83,108,71,63
82,109,71,63
82,110,71,63
82,111,71,63
82,113,71,63
81,115,71,63
81,117,71,63
81,120,71,63
82,123,71,63
82,127,72,64
82,131,72,64
82,136,72,64
83,141,72,64
83,147,72,64
83,153,72,64
83,159,72,64
83,165,72,64
82,170,72,64
82,176,72,64
82,182,72,64
82,187,72,64
82,191,72,64
81,196,72,64
81,200,72,64
81,204,72,64
81,207,72,64
81,210,72,64
81,213,72,64
81,215,72,64
81,217,72,64
81,219,72,64
81,220,72,64
81,221,72,64
