119,157,78,64
118,149,78,64
115,142,79,65
111,135,79,65
105,128,81,66
101,124,81,66
101,123,81,66
102,123,79,65
107,122,77,63
114,120,77,63
119,118,77,63
122,114,77,63
124,108,76,62
123,102,76,62
121,96,76,62
117,91,76,62
113,91,76,62
109,92,74,61
108,94,73,60
108,99,72,59
112,104,72,59
115,106,70,57
117,107,70,57
119,112,70,57
121,116,69,56
121,120,69,56
118,124,69,56
114,129,69,56
106,133,70,57
99,141,70,57
94,151,72,59
96,157,73,60
101,164,73,60
104,165,74,61
106,167,74,61
107,169,74,61
110,171,76,62
110,171,76,62
109,170,76,62
107,172,77,63
105,172,79,65
102,171,79,65
102,172,79,65
104,171,79,65
105,171,79,65
107,171,79,65
108,170,79,65
108,170,79,65
108,170,79,65
107,172,79,65
103,174,77,63
98,177,77,63
95,182,76,62
95,186,76,62
101,188,76,62
108,188,74,61
114,186,74,61
119,186,74,61
120,185,73,60
115,181,73,60
109,180,72,59
104,184,72,59
100,190,70,57
102,195,70,57
104,195,69,56
108,194,67,55
111,190,67,55
112,182,66,54
111,177,65,53
110,169,63,52
106,162,63,52
101,157,62,51
95,156,62,51
93,159,62,51
95,161,62,51
98,159,62,51
100,160,62,51
103,160,62,51
104,158,62,51
105,156,62,51
106,154,62,51
103,151,62,51
100,153,62,51
98,157,62,51
96,160,62,51
101,170,62,51
104,175,62,51
105,181,62,51
102,189,62,51
100,193,62,51
98,196,62,51
97,198,62,51
96,200,62,51
92,199,61,50
88,201,60,49
86,201,60,49
86,199,59,48
87,199,57,47
94,202,57,47
101,199,56,46
105,195,56,46
107,191,55,45
107,185,56,46
103,181,56,46
99,180,56,46
94,184,56,46
93,185,56,46
95,186,56,46
98,186,56,46
102,187,56,46
105,187,56,46
106,186,56,46
109,187,56,46
110,187,55,45
111,188,55,45
107,190,55,45
103,189,55,45
102,193,54,44
106,195,54,44
110,194,54,44
112,191,53,43
113,187,52,43
114,183,51,42
113,181,50,41
112,180,50,41
109,177,49,40
107,173,49,40
104,168,49,40
103,165,49,40
99,162,49,40
92,162,49,40
92,160,49,40
96,156,49,40
99,156,49,40
100,156,50,41
103,154,50,41
105,153,50,41
106,152,50,41
105,150,49,40
105,153,50,41
105,158,50,41
106,164,50,41
106,172,50,41
105,177,49,40
105,181,49,40
107,182,49,40
109,181,49,40
108,182,49,40
105,185,48,39
104,183,48,39
104,182,47,39
101,177,46,38
97,169,44,36
98,170,43,36
101,170,43,35
104,169,42,34
108,170,42,34
110,175,42,34
112,180,42,34
113,182,41,33
114,184,41,33
115,185,41,33
115,187,40,33
114,185,40,33
113,186,40,33
113,184,40,33
114,182,40,33
113,179,40,33
111,176,40,33
110,174,40,33
110,170,40,33
109,166,40,33
110,164,41,33
109,161,42,34
110,161,43,35
109,159,43,36
109,158,44,36
107,159,45,37
106,161,46,38
105,163,47,39
104,165,47,39
104,167,48,39
105,168,49,40
106,167,49,40
106,163,50,41
105,163,50,41
103,163,50,41
102,163,51,42
101,164,51,42
100,165,51,42
