126,164,33,34
130,166,33,34
134,169,33,34
135,172,33,34
135,175,33,34
135,177,33,34
136,177,33,34
137,178,32,33
137,179,31,32
137,180,31,32
136,182,31,32
132,181,31,32
128,177,31,32
126,173,31,32
123,173,31,32
96,171,31,32
89,169,31,32
87,165,31,32
85,160,31,32
84,153,32,33
83,147,31,32
83,146,31,32
83,146,32,33
81,146,32,33
80,147,32,33
83,158,31,32
88,164,31,32
94,168,31,32
104,174,30,31
114,178,30,31
136,181,30,31
143,183,30,31
139,183,30,31
129,183,29,30
110,182,29,30
111,179,30,31
107,179,31,32
105,183,31,32
105,182,31,32
108,181,31,32
104,182,31,32
109,178,30,31
116,177,29,30
133,178,29,30
139,178,29,30
134,181,29,30
125,181,29,30
122,182,29,30
107,175,29,30
112,173,29,30
126,171,29,30
137,172,28,29
150,173,28,29
165,173,27,28
180,174,27,28
173,174,27,28
167,175,27,27
158,177,27,28
149,177,28,29
144,176,28,29
142,174,29,30
146,172,29,30
151,171,30,31
144,163,30,31
155,161,30,31
162,160,30,31
151,160,30,31
141,158,30,31
121,154,30,31
112,152,30,31
106,146,30,31
110,145,31,32
118,145,31,32
124,137,31,32
132,137,29,30
159,139,29,30
156,139,28,29
151,148,29,30
139,152,29,30
123,159,30,31
109,166,31,32
108,173,31,32
110,179,31,32
116,183,31,32
123,186,31,32
128,187,31,32
135,189,30,31
141,196,30,31
131,197,30,31
119,199,31,32
107,205,32,33
106,205,32,33
110,205,33,34
118,205,33,34
132,205,33,34
151,194,32,33
159,191,31,32
164,195,32,33
152,193,32,33
142,190,32,33
132,186,32,33
130,184,32,33
131,181,32,33
137,180,32,33
145,179,32,33
147,168,32,33
155,172,32,33
144,168,32,33
127,161,32,33
120,158,32,33
114,153,32,33
115,150,33,34
120,146,33,34
129,145,32,33
141,145,32,33
146,140,31,32
155,147,32,33
143,145,31,32
132,146,32,33
126,150,32,33
124,155,32,33
128,156,32,33
136,160,32,33
146,164,32,33
159,171,32,33
161,176,31,32
165,188,31,32
152,191,31,32
139,194,32,33
131,196,32,33
122,197,32,33
123,197,33,34
128,195,34,35
137,192,34,35
149,190,34,35
166,187,34,35
155,185,33,34
141,184,32,33
130,184,32,33
124,184,32,33
119,183,32,33
121,182,33,34
128,179,33,34
137,178,34,35
147,177,34,35
153,176,34,35
139,174,34,35
125,172,33,34
117,168,33,34
115,162,33,34
122,151,34,35
131,147,34,35
143,146,34,35
159,144,34,35
176,142,34,35
184,143,34,35
173,143,34,35
162,144,34,35
156,147,34,35
152,153,34,35
153,163,34,35
158,167,34,35
166,173,33,34
178,180,32,33
193,185,32,33
194,194,32,33
179,197,32,33
167,201,32,33
158,207,32,33
152,212,32,33
150,216,32,33
154,216,32,33
162,215,32,33
171,211,32,33
184,204,33,34
177,190,32,33
158,182,32,33
137,176,32,33
123,170,32,33
114,166,32,33
110,162,32,33
115,160,32,33
123,161,33,34
135,161,33,34
151,162,33,34
145,163,33,34
136,164,33,34
130,165,33,34
126,167,33,34
126,171,33,34
137,178,33,34
146,179,33,34
158,180,33,34
174,180,33,34
191,181,33,34
184,181,33,34
172,181,32,33
165,180,32,33
165,180,32,33
167,180,32,33
178,180,32,33
188,180,32,33
201,180,32,33
218,181,32,33
237,183,32,33
232,183,32,33
217,182,32,33
205,182,32,33
194,183,32,33
184,183,32,33
173,182,32,33
174,182,32,33
179,182,32,33
188,183,32,33
199,183,32,33
186,185,32,33
180,185,32,33
189,172,32,33
184,169,32,33
179,169,32,33
178,169,32,33
184,167,32,33
167,180,32,33
158,180,32,33
168,180,33,34
154,174,33,34
141,170,32,33
132,168,33,34
128,166,34,35
126,163,35,36
132,160,35,36
142,159,35,36
155,158,35,36
167,159,35,36
167,161,35,36
140,165,35,36
132,167,34,35
127,170,34,35
123,175,34,35
122,181,33,34
132,185,33,34
142,189,33,34
155,197,33,34
161,202,33,34
152,203,32,33
125,205,32,33
118,206,33,34
115,207,34,35
114,208,34,35
115,210,34,35
126,215,33,34
138,218,33,34
151,221,33,34
157,224,33,34
149,225,33,34
122,225,33,34
116,225,34,35
114,221,35,36
114,215,35,36
116,210,35,36
130,204,35,36
143,200,36,37
155,197,36,37
154,193,36,37
142,189,36,37
119,186,35,36
115,185,35,36
114,183,35,36
116,181,35,36
120,180,34,35
140,178,34,35
156,176,35,36
168,173,35,36
164,170,35,36
154,164,34,35
135,141,34,35
131,140,34,35
130,139,34,35
132,137,34,35
136,135,33,34
152,141,33,34
166,145,33,34
174,149,33,34
168,154,33,34
150,161,33,34
120,169,33,34
112,174,34,35
108,178,34,35
107,182,34,35
111,185,33,34
129,189,33,34
144,189,33,34
153,189,33,34
149,187,33,34
135,186,32,33
112,186,33,34
108,185,34,35
107,184,34,35
110,182,34,35
115,180,34,35
135,173,34,35
151,170,34,35
157,169,35,36
151,166,35,36
138,165,35,36
129,165,35,36
131,167,35,36
137,169,34,35
145,170,34,35
153,170,34,35
174,170,34,35
190,170,34,35
200,169,34,35
